cantNod,Tiempo_ms,Tipo
253,71.5031,MedC
253,63.9938,MedC
253,64.19,MedC
253,72.0427,MedC
253,71.8948,MedC
253,64.6621,MedC
253,64.3511,MedC
253,71.696,MedC
253,64.4771,MedC
253,71.4404,MedC
253,71.6839,MedC
253,71.6741,MedC
253,64.4434,MedC
253,71.8894,MedC
253,64.5207,MedC
253,64.2129,MedC
254,64.2272,MedC
254,71.6617,MedC
254,71.5837,MedC
254,64.2483,MedC
254,71.2122,MedC
254,64.3023,MedC
254,64.515,MedC
254,64.3826,MedC
254,71.4656,MedC
254,71.1196,MedC
254,71.7574,MedC
254,71.6324,MedC
254,64.3161,MedC
254,64.3351,MedC
254,63.8952,MedC
254,71.8989,MedC
254,64.4253,MedC
254,71.805,MedC
254,63.9269,MedC
254,71.8039,MedC
254,71.4922,MedC
254,64.4607,MedC
254,64.3888,MedC
254,64.0161,MedC
254,71.4333,MedC
254,64.5099,MedC
254,71.8109,MedC
254,71.7721,MedC
254,71.8544,MedC
254,71.4256,MedC
254,64.2516,MedC
254,71.3037,MedC
254,64.5628,MedC
254,64.3321,MedC
254,71.6766,MedC
254,64.0148,MedC
254,72.0036,MedC
254,64.2955,MedC
254,64.1952,MedC
254,71.9436,MedC
255,71.6926,MedC
255,71.7614,MedC
255,64.2523,MedC
255,71.7973,MedC
255,71.781,MedC
255,71.4493,MedC
255,64.2342,MedC
255,71.779,MedC
255,64.5208,MedC
255,63.9744,MedC
255,71.3883,MedC
255,71.1294,MedC
255,64.0909,MedC
255,64.2764,MedC
255,64.5017,MedC
255,71.8131,MedC
255,64.3337,MedC
255,71.8803,MedC
255,64.4138,MedC
255,64.074,MedC
255,71.6548,MedC
255,64.3965,MedC
255,64.5606,MedC
255,71.7244,MedC
255,64.4604,MedC
255,71.372,MedC
255,64.127,MedC
255,64.2328,MedC
255,64.7245,MedC
255,64.4135,MedC
255,64.5271,MedC
255,71.5241,MedC
255,71.368,MedC
255,71.2715,MedC
255,64.3889,MedC
255,71.92,MedC
255,64.3243,MedC
255,71.7715,MedC
255,64.2858,MedC
255,72.1624,MedC
256,71.4636,MedC
256,64.3142,MedC
256,71.5044,MedC
256,71.4878,MedC
256,71.4015,MedC
256,71.4657,MedC
256,71.8474,MedC
256,71.851,MedC
256,71.3246,MedC
256,71.3725,MedC
256,64.1708,MedC
256,71.879,MedC
256,64.3124,MedC
256,71.6332,MedC
256,71.6207,MedC
256,71.4403,MedC
256,71.5802,MedC
256,71.386,MedC
256,71.5066,MedC
256,71.2243,MedC
256,63.9993,MedC
256,71.7365,MedC
256,71.6251,MedC
256,64.4817,MedC
256,71.8216,MedC
256,71.828,MedC
256,64.1505,MedC
256,64.1164,MedC
256,71.65,MedC
256,71.6776,MedC
256,71.7889,MedC
256,71.786,MedC
256,64.3556,MedC
256,71.8667,MedC
256,64.3624,MedC
256,64.3618,MedC
256,64.2441,MedC
256,71.589,MedC
256,64.0429,MedC
256,71.643,MedC
257,72.4249,MedC
257,72.0287,MedC
257,72.1849,MedC
257,71.9313,MedC
257,71.9354,MedC
257,71.9829,MedC
257,71.5932,MedC
257,71.3968,MedC
257,71.4882,MedC
257,71.6504,MedC
257,72.1186,MedC
257,71.8357,MedC
257,71.8317,MedC
257,71.786,MedC
257,72.0137,MedC
257,72.046,MedC
257,71.6211,MedC
257,71.6507,MedC
257,72.1052,MedC
257,71.5165,MedC
257,71.9298,MedC
257,72.1082,MedC
257,72.5604,MedC
257,71.8038,MedC
257,72.0521,MedC
257,71.7797,MedC
257,71.4711,MedC
257,72.065,MedC
257,71.9293,MedC
257,71.8243,MedC
257,71.8447,MedC
257,72.1627,MedC
257,72.2171,MedC
257,71.4949,MedC
257,71.8339,MedC
257,71.5734,MedC
257,72.02,MedC
257,71.2014,MedC
257,71.7922,MedC
257,71.8125,MedC
258,71.9628,MedC
258,71.6742,MedC
258,72.0617,MedC
258,71.9341,MedC
258,71.8522,MedC
258,72.1143,MedC
258,71.6638,MedC
258,71.9044,MedC
258,71.713,MedC
258,72.1607,MedC
258,72.1324,MedC
258,71.9831,MedC
258,72.0457,MedC
258,72.1498,MedC
258,71.7045,MedC
258,71.9713,MedC
258,71.4233,MedC
258,71.7507,MedC
258,71.8825,MedC
258,72.3317,MedC
258,71.3351,MedC
258,71.5938,MedC
258,71.5894,MedC
258,71.8796,MedC
258,71.9168,MedC
258,71.5759,MedC
258,71.9552,MedC
258,72.0363,MedC
258,71.8312,MedC
258,71.603,MedC
258,71.924,MedC
258,71.7118,MedC
258,71.8398,MedC
258,71.7942,MedC
258,71.9532,MedC
258,71.9942,MedC
258,71.8786,MedC
258,72.102,MedC
258,71.9382,MedC
258,72.3652,MedC
259,71.9829,MedC
259,71.9792,MedC
259,72.0958,MedC
259,72.1245,MedC
259,71.5833,MedC
259,71.8774,MedC
259,71.706,MedC
259,71.571,MedC
259,71.9274,MedC
259,71.5886,MedC
259,71.9517,MedC
259,72.2846,MedC
259,72.1094,MedC
259,71.4513,MedC
259,72.1491,MedC
259,72.1582,MedC
259,71.5585,MedC
259,71.9034,MedC
259,71.6389,MedC
259,71.9289,MedC
259,71.6113,MedC
259,71.9664,MedC
259,71.7539,MedC
259,72.1238,MedC
259,71.6819,MedC
259,71.8653,MedC
259,71.8157,MedC
259,71.8156,MedC
259,71.6826,MedC
259,72.0217,MedC
259,71.9414,MedC
259,72.0564,MedC
259,71.3546,MedC
259,71.7194,MedC
259,71.4663,MedC
259,71.6505,MedC
259,71.9387,MedC
259,71.4293,MedC
259,71.5987,MedC
259,71.8578,MedC
260,71.7428,MedC
260,71.2764,MedC
260,72.0716,MedC
260,71.6668,MedC
260,71.6295,MedC
260,71.9076,MedC
260,71.77,MedC
260,71.4931,MedC
260,71.6142,MedC
260,71.7243,MedC
260,72.0223,MedC
260,71.8354,MedC
260,71.641,MedC
260,72.3099,MedC
260,72.5736,MedC
260,71.9163,MedC
260,71.8867,MedC
260,72.1127,MedC
260,71.7946,MedC
260,72.0216,MedC
260,71.7967,MedC
260,72.0187,MedC
260,71.9629,MedC
260,71.8797,MedC
260,72.1366,MedC
260,71.8979,MedC
260,71.4259,MedC
260,71.8269,MedC
260,71.9605,MedC
260,71.9001,MedC
260,71.9426,MedC
260,71.5132,MedC
260,71.9807,MedC
260,71.5592,MedC
260,71.6626,MedC
260,71.5863,MedC
260,71.7148,MedC
260,71.7984,MedC
260,71.7836,MedC
260,72.1673,MedC
261,72.1565,MedC
261,71.6204,MedC
261,72.008,MedC
261,71.509,MedC
261,71.8004,MedC
261,72.0666,MedC
261,71.5807,MedC
261,71.855,MedC
261,72.0666,MedC
261,71.7072,MedC
261,72.2696,MedC
261,71.7829,MedC
261,71.8692,MedC
261,71.4647,MedC
261,71.5652,MedC
261,71.8927,MedC
261,71.6077,MedC
261,72.0184,MedC
261,71.6012,MedC
261,72.1067,MedC
261,72.0567,MedC
261,71.7781,MedC
261,71.7844,MedC
261,72.16,MedC
261,72.0698,MedC
261,72.0292,MedC
261,72.0292,MedC
261,71.7989,MedC
261,72.2334,MedC
261,71.7871,MedC
261,71.937,MedC
261,72.0859,MedC
261,71.57,MedC
261,71.7353,MedC
261,71.9792,MedC
261,72.0203,MedC
261,71.7731,MedC
261,71.9544,MedC
261,71.3972,MedC
261,71.9914,MedC
262,71.8883,MedC
262,71.4723,MedC
262,71.89,MedC
262,71.803,MedC
262,72.0241,MedC
262,71.686,MedC
262,71.7259,MedC
262,71.6904,MedC
262,71.6889,MedC
262,71.6269,MedC
262,71.6203,MedC
262,72.2098,MedC
262,71.9774,MedC
262,71.7792,MedC
262,72.042,MedC
262,71.6512,MedC
262,71.6475,MedC
262,71.9595,MedC
262,72.0543,MedC
262,71.809,MedC
262,71.4939,MedC
262,72.0817,MedC
262,71.5263,MedC
262,71.8885,MedC
262,72.4171,MedC
262,71.6422,MedC
262,71.997,MedC
262,71.895,MedC
262,71.7731,MedC
262,71.4878,MedC
262,71.4478,MedC
262,71.8656,MedC
262,71.8917,MedC
262,71.4904,MedC
262,71.4039,MedC
262,71.8746,MedC
262,71.8684,MedC
262,72.0236,MedC
262,71.9958,MedC
262,71.9216,MedC
263,72.089,MedC
263,71.7349,MedC
263,71.6912,MedC
263,71.8262,MedC
263,72.2754,MedC
263,72.1077,MedC
263,71.9462,MedC
263,71.7493,MedC
263,71.5867,MedC
263,71.7017,MedC
263,71.8187,MedC
263,71.6808,MedC
263,71.7079,MedC
263,71.6573,MedC
263,72.0357,MedC
263,72.2454,MedC
263,71.7555,MedC
263,71.8413,MedC
263,71.6208,MedC
263,71.4733,MedC
263,72.326,MedC
263,71.9906,MedC
263,71.5443,MedC
263,71.5323,MedC
263,71.8451,MedC
263,71.9463,MedC
263,71.6833,MedC
263,71.2665,MedC
263,72.0181,MedC
263,71.7283,MedC
263,71.9651,MedC
263,71.9812,MedC
263,71.9972,MedC
263,71.4701,MedC
263,71.7437,MedC
263,71.91,MedC
263,71.5711,MedC
263,71.712,MedC
263,72.2439,MedC
263,72.5265,MedC
264,71.8247,MedC
264,72.0518,MedC
264,71.6675,MedC
264,71.8188,MedC
264,71.3625,MedC
264,72.1327,MedC
264,71.5931,MedC
264,71.9596,MedC
264,71.5916,MedC
264,71.7486,MedC
264,71.8187,MedC
264,72.2197,MedC
264,72.2115,MedC
264,71.5272,MedC
264,71.7699,MedC
264,71.63,MedC
264,72.0176,MedC
264,71.8832,MedC
264,72.0004,MedC
264,71.7944,MedC
264,71.725,MedC
264,71.7835,MedC
264,71.7394,MedC
264,71.8828,MedC
264,71.7083,MedC
264,71.637,MedC
264,71.8951,MedC
264,72.1061,MedC
264,71.7489,MedC
264,72.0517,MedC
264,71.6584,MedC
264,72.1825,MedC
264,72.0347,MedC
264,72.1711,MedC
264,71.4531,MedC
264,71.5164,MedC
264,71.3638,MedC
264,71.4299,MedC
264,72.0675,MedC
264,71.9599,MedC
265,71.9501,MedC
265,71.9018,MedC
265,71.8672,MedC
265,71.7868,MedC
265,72.0694,MedC
265,71.6363,MedC
265,71.6132,MedC
265,71.6744,MedC
265,71.3136,MedC
265,71.901,MedC
265,72.1468,MedC
265,71.9779,MedC
265,72.1614,MedC
265,71.8709,MedC
265,71.6428,MedC
265,71.8977,MedC
265,71.9257,MedC
265,72.2071,MedC
265,71.585,MedC
265,72.3533,MedC
265,71.7188,MedC
265,72.285,MedC
265,71.8236,MedC
265,72.209,MedC
265,72.0811,MedC
265,71.6862,MedC
265,71.7817,MedC
265,71.8521,MedC
265,71.7309,MedC
265,72.0061,MedC
265,71.5118,MedC
265,71.9893,MedC
265,71.6043,MedC
265,71.6476,MedC
265,71.5922,MedC
265,71.9185,MedC
265,72.3119,MedC
265,72.3906,MedC
265,71.7788,MedC
265,71.446,MedC
266,71.5279,MedC
266,71.8466,MedC
266,71.8612,MedC
266,72.0693,MedC
266,71.7145,MedC
266,71.7145,MedC
266,71.9476,MedC
266,71.8641,MedC
266,71.5507,MedC
266,71.7866,MedC
266,71.7384,MedC
266,71.5439,MedC
266,71.8016,MedC
266,71.8835,MedC
266,71.8185,MedC
266,72.0684,MedC
266,71.7444,MedC
266,71.844,MedC
266,71.7181,MedC
266,71.9654,MedC
266,71.7031,MedC
266,72.799,MedC
266,71.9893,MedC
266,72.1303,MedC
266,71.749,MedC
266,72.1197,MedC
266,71.5984,MedC
266,71.4727,MedC
266,72.2478,MedC
266,72.1855,MedC
266,72.1435,MedC
266,71.9328,MedC
266,71.9912,MedC
266,72.502,MedC
266,71.9947,MedC
266,71.8538,MedC
266,72.2304,MedC
266,71.4002,MedC
266,72.0895,MedC
266,71.6711,MedC
267,71.3726,MedC
267,71.7847,MedC
267,72.112,MedC
267,72.2672,MedC
267,71.8852,MedC
267,72.435,MedC
267,71.6713,MedC
267,71.856,MedC
267,72.1139,MedC
267,71.6904,MedC
267,71.7575,MedC
267,71.7081,MedC
267,71.9867,MedC
267,71.4643,MedC
267,71.7341,MedC
267,71.6747,MedC
267,71.6998,MedC
267,71.9762,MedC
267,72.2402,MedC
267,71.9697,MedC
267,72.0274,MedC
267,72.2798,MedC
267,71.995,MedC
267,71.9683,MedC
267,71.7518,MedC
267,71.8384,MedC
267,71.8923,MedC
267,71.6972,MedC
267,71.8298,MedC
267,71.638,MedC
267,71.7843,MedC
267,71.8845,MedC
267,71.4624,MedC
267,71.7814,MedC
267,71.8435,MedC
267,71.8961,MedC
267,71.6164,MedC
267,71.8012,MedC
267,71.7481,MedC
267,72.2087,MedC
268,71.8225,MedC
268,72.0508,MedC
268,71.6586,MedC
268,72.0366,MedC
268,71.7134,MedC
268,71.7386,MedC
268,71.7127,MedC
268,71.8316,MedC
268,71.6984,MedC
268,71.6074,MedC
268,71.6456,MedC
268,72.0056,MedC
268,71.4559,MedC
268,71.7346,MedC
268,71.736,MedC
268,71.8442,MedC
268,72.0282,MedC
268,71.731,MedC
268,72.0479,MedC
268,72.018,MedC
268,72.0922,MedC
268,71.6135,MedC
268,71.7111,MedC
268,71.8365,MedC
268,71.8909,MedC
268,71.3988,MedC
268,72.1735,MedC
268,71.9805,MedC
268,71.7699,MedC
268,71.2984,MedC
268,71.6891,MedC
268,72.0938,MedC
268,71.9492,MedC
268,71.9838,MedC
268,71.6445,MedC
268,71.6289,MedC
268,71.6442,MedC
268,71.5764,MedC
268,71.6133,MedC
268,71.8969,MedC
269,72.05,MedC
269,71.7996,MedC
269,71.564,MedC
269,72.137,MedC
269,71.3935,MedC
269,71.703,MedC
269,72.1418,MedC
269,72.356,MedC
269,71.5878,MedC
269,72.0775,MedC
269,71.7723,MedC
269,71.7165,MedC
269,72.0601,MedC
269,72.1395,MedC
269,71.9233,MedC
269,71.323,MedC
269,71.7921,MedC
269,71.8923,MedC
269,71.2842,MedC
269,72.0461,MedC
269,71.9057,MedC
269,71.8737,MedC
269,72.1136,MedC
269,71.6613,MedC
269,71.7826,MedC
269,71.8977,MedC
269,71.5281,MedC
269,71.6388,MedC
269,71.7968,MedC
269,71.6309,MedC
269,71.906,MedC
269,72.1207,MedC
269,71.8492,MedC
269,71.8282,MedC
269,72.3454,MedC
269,72.3821,MedC
269,71.5204,MedC
269,71.95,MedC
269,71.7569,MedC
269,72.1014,MedC
270,71.5507,MedC
270,71.7914,MedC
270,71.8622,MedC
270,71.859,MedC
270,71.8455,MedC
270,72.0129,MedC
270,72.0578,MedC
270,71.8998,MedC
270,71.9001,MedC
270,71.362,MedC
270,71.9237,MedC
270,71.8276,MedC
270,71.7285,MedC
270,72.2021,MedC
270,71.4556,MedC
270,71.6481,MedC
270,71.6303,MedC
270,71.8496,MedC
270,72.2073,MedC
270,71.8646,MedC
270,71.5295,MedC
270,71.8824,MedC
270,71.9029,MedC
270,71.5493,MedC
270,71.6705,MedC
270,71.7612,MedC
270,71.6789,MedC
270,71.98,MedC
270,71.7578,MedC
270,71.7627,MedC
270,71.5608,MedC
270,71.7433,MedC
270,72.373,MedC
270,71.7731,MedC
270,71.7262,MedC
270,71.5747,MedC
270,71.739,MedC
270,71.7127,MedC
270,71.6387,MedC
270,71.4413,MedC
271,72.0445,MedC
271,72.1108,MedC
271,71.4898,MedC
271,72.0817,MedC
271,71.8841,MedC
271,72.0259,MedC
271,71.8174,MedC
271,71.8069,MedC
271,71.4104,MedC
271,71.808,MedC
271,71.586,MedC
271,71.5347,MedC
271,71.6543,MedC
271,71.7393,MedC
271,71.5218,MedC
271,71.9899,MedC
271,71.815,MedC
271,71.9276,MedC
271,71.9999,MedC
271,71.8449,MedC
271,71.8132,MedC
271,72.0443,MedC
271,71.7133,MedC
271,72.2799,MedC
271,71.5811,MedC
271,71.7168,MedC
271,71.7659,MedC
271,71.6266,MedC
271,71.6988,MedC
271,71.7807,MedC
271,71.9982,MedC
271,71.7416,MedC
271,71.8057,MedC
271,71.9434,MedC
271,71.648,MedC
271,71.824,MedC
271,71.7667,MedC
271,71.7925,MedC
271,71.7729,MedC
271,72.0566,MedC
272,71.9841,MedC
272,71.5694,MedC
272,71.5526,MedC
272,71.7812,MedC
272,71.8972,MedC
272,71.6884,MedC
272,71.3975,MedC
272,71.5047,MedC
272,71.8313,MedC
272,71.4956,MedC
272,71.8125,MedC
272,71.912,MedC
272,71.7221,MedC
272,71.8656,MedC
272,71.7458,MedC
272,72.0249,MedC
272,71.7034,MedC
272,71.7158,MedC
272,71.6127,MedC
272,71.6057,MedC
272,72.1609,MedC
272,71.5411,MedC
272,71.9128,MedC
272,71.9559,MedC
272,71.9382,MedC
272,72.1549,MedC
272,71.5091,MedC
272,71.8452,MedC
272,72.0128,MedC
272,71.9451,MedC
272,72.1424,MedC
272,71.4092,MedC
272,71.7806,MedC
272,71.9773,MedC
272,72.087,MedC
272,71.4111,MedC
272,72.0185,MedC
272,72.0175,MedC
272,71.978,MedC
272,71.8289,MedC
273,72.2169,MedC
273,71.7794,MedC
273,71.6536,MedC
273,71.7074,MedC
273,72.4902,MedC
273,71.7749,MedC
273,71.9859,MedC
273,72.0964,MedC
273,72.5084,MedC
273,72.0669,MedC
273,71.9621,MedC
273,71.3348,MedC
273,71.812,MedC
273,71.9225,MedC
273,71.6925,MedC
273,72.0104,MedC
273,72.43,MedC
273,71.7218,MedC
273,71.7701,MedC
273,71.8398,MedC
273,71.8496,MedC
273,72.443,MedC
273,71.5647,MedC
273,71.2372,MedC
273,71.8428,MedC
273,71.8799,MedC
273,72.2631,MedC
273,72.0427,MedC
273,71.932,MedC
273,72.1382,MedC
273,72.1584,MedC
273,71.6805,MedC
273,71.7308,MedC
273,71.8133,MedC
273,71.7208,MedC
273,72.3068,MedC
273,71.7814,MedC
273,71.9564,MedC
273,71.8696,MedC
273,71.9009,MedC
274,72.2677,MedC
274,71.4929,MedC
274,71.6433,MedC
274,71.8376,MedC
274,71.8065,MedC
274,72.0623,MedC
274,71.6681,MedC
274,71.4931,MedC
274,72.1456,MedC
274,71.8944,MedC
274,71.4855,MedC
274,71.572,MedC
274,71.5286,MedC
274,72.0256,MedC
274,72.0671,MedC
274,71.8694,MedC
274,71.9065,MedC
274,72.2189,MedC
274,71.8965,MedC
274,71.8359,MedC
274,71.8544,MedC
274,71.3951,MedC
274,72.089,MedC
274,71.9589,MedC
274,71.7684,MedC
274,71.8284,MedC
274,72.1112,MedC
274,72.1313,MedC
274,71.8155,MedC
274,71.6719,MedC
274,71.7086,MedC
274,71.6125,MedC
274,72.1337,MedC
274,72.0631,MedC
274,71.88,MedC
274,72.1194,MedC
274,71.5123,MedC
274,71.6818,MedC
274,71.6928,MedC
274,71.9852,MedC
275,71.6304,MedC
275,71.7175,MedC
275,71.6568,MedC
275,71.9737,MedC
275,71.9407,MedC
275,72.4461,MedC
275,71.8448,MedC
275,71.9756,MedC
275,71.4742,MedC
275,71.855,MedC
275,71.9239,MedC
275,71.6471,MedC
275,71.8951,MedC
275,72.0363,MedC
275,71.478,MedC
275,71.7409,MedC
275,71.7924,MedC
275,71.8034,MedC
275,72.0426,MedC
275,71.4868,MedC
275,71.4426,MedC
275,71.8925,MedC
275,71.8258,MedC
275,72.2563,MedC
275,71.8699,MedC
275,72.0924,MedC
275,71.7724,MedC
275,71.8973,MedC
275,72.075,MedC
275,71.7025,MedC
275,71.7081,MedC
275,71.7763,MedC
275,71.9461,MedC
275,71.5878,MedC
275,71.5077,MedC
275,71.5876,MedC
275,72.0049,MedC
275,72.1869,MedC
275,71.56,MedC
275,71.9762,MedC
276,71.6866,MedC
276,71.9205,MedC
276,71.6292,MedC
276,71.9217,MedC
276,72.0408,MedC
276,71.5364,MedC
276,71.9991,MedC
276,71.8136,MedC
276,72.0305,MedC
276,71.9382,MedC
276,71.8422,MedC
276,71.547,MedC
276,71.751,MedC
276,71.748,MedC
276,71.6992,MedC
276,72.2871,MedC
276,71.3452,MedC
276,72.0274,MedC
276,71.4302,MedC
276,71.7125,MedC
276,71.6716,MedC
276,71.7922,MedC
276,71.797,MedC
276,71.7096,MedC
276,71.9861,MedC
276,71.722,MedC
276,71.2677,MedC
276,71.783,MedC
276,71.7758,MedC
276,71.968,MedC
276,71.624,MedC
276,71.6493,MedC
276,71.8236,MedC
276,72.3023,MedC
276,71.7784,MedC
276,71.7351,MedC
276,71.4086,MedC
276,71.8867,MedC
276,71.8647,MedC
276,71.4573,MedC
277,71.7692,MedC
277,71.7492,MedC
277,71.9133,MedC
277,71.3627,MedC
277,71.6769,MedC
277,71.9882,MedC
277,71.9508,MedC
277,71.9263,MedC
277,72.2603,MedC
277,72.0916,MedC
277,72.2106,MedC
277,71.7765,MedC
277,71.925,MedC
277,71.8287,MedC
277,71.9653,MedC
277,71.7698,MedC
277,71.9642,MedC
277,71.8332,MedC
277,72.0049,MedC
277,72.0116,MedC
277,71.9418,MedC
277,71.7496,MedC
277,71.7711,MedC
277,72.0083,MedC
277,71.8941,MedC
277,72.0305,MedC
277,71.6059,MedC
277,71.7541,MedC
277,71.7508,MedC
277,72.0348,MedC
277,71.6158,MedC
277,71.4967,MedC
277,72.2135,MedC
277,71.5607,MedC
277,72.124,MedC
277,72.311,MedC
277,72.0155,MedC
277,71.841,MedC
277,71.6943,MedC
277,71.7479,MedC
278,71.908,MedC
278,71.8117,MedC
278,72.2087,MedC
278,71.8987,MedC
278,71.8213,MedC
278,71.5727,MedC
278,72.2452,MedC
278,71.8199,MedC
278,72.2586,MedC
278,71.691,MedC
278,71.9122,MedC
278,72.1459,MedC
278,71.7596,MedC
278,71.7695,MedC
278,71.6959,MedC
278,72.0259,MedC
278,71.8739,MedC
278,71.878,MedC
278,71.774,MedC
278,71.7809,MedC
278,71.7632,MedC
278,72.0623,MedC
278,71.5687,MedC
278,71.6526,MedC
278,72.0047,MedC
278,71.8656,MedC
278,71.7168,MedC
278,71.5885,MedC
278,72.0046,MedC
278,71.7567,MedC
278,71.8883,MedC
278,71.824,MedC
278,72.2947,MedC
278,71.813,MedC
278,71.9513,MedC
278,72.325,MedC
278,71.7093,MedC
278,72.2351,MedC
278,71.9485,MedC
278,71.8474,MedC
279,71.7891,MedC
279,71.5652,MedC
279,71.7163,MedC
279,71.6428,MedC
279,71.6579,MedC
279,72.0133,MedC
279,72.171,MedC
279,71.8448,MedC
279,71.9077,MedC
279,71.7311,MedC
279,71.7681,MedC
279,71.7894,MedC
279,71.4912,MedC
279,71.8317,MedC
279,71.6182,MedC
279,71.7851,MedC
279,71.6875,MedC
279,71.6929,MedC
279,71.4429,MedC
279,71.9309,MedC
279,72.2338,MedC
279,71.7984,MedC
279,71.8467,MedC
279,71.5749,MedC
279,71.9759,MedC
279,71.9529,MedC
279,71.8705,MedC
279,72.2845,MedC
279,71.8367,MedC
279,72.1822,MedC
279,71.6012,MedC
279,71.586,MedC
279,71.8178,MedC
279,71.5301,MedC
279,71.7304,MedC
279,71.4574,MedC
279,71.7998,MedC
279,71.7843,MedC
279,71.7473,MedC
279,71.8649,MedC
280,72.1015,MedC
280,71.592,MedC
280,72.0102,MedC
280,71.7528,MedC
280,71.9329,MedC
280,72.0072,MedC
280,71.7147,MedC
280,71.8475,MedC
280,71.3641,MedC
280,71.6284,MedC
280,71.9655,MedC
280,72.0249,MedC
280,71.4132,MedC
280,71.6662,MedC
280,72.2009,MedC
280,71.6054,MedC
280,72.0817,MedC
280,71.8803,MedC
280,71.9112,MedC
280,71.9371,MedC
280,71.9087,MedC
280,71.9541,MedC
280,71.6027,MedC
280,71.961,MedC
280,72.1169,MedC
280,71.7031,MedC
280,71.2463,MedC
280,71.6557,MedC
280,71.8702,MedC
280,71.9889,MedC
280,71.8288,MedC
280,72.035,MedC
280,71.7399,MedC
280,71.9538,MedC
280,71.8898,MedC
280,71.753,MedC
280,71.7759,MedC
280,72.0275,MedC
280,71.6145,MedC
280,71.8966,MedC
281,72.27,MedC
281,72.1343,MedC
281,72.2368,MedC
281,72.0345,MedC
281,71.7001,MedC
281,71.7308,MedC
281,71.7351,MedC
281,71.7413,MedC
281,72.0463,MedC
281,71.9634,MedC
281,71.8947,MedC
281,71.3546,MedC
281,72.0021,MedC
281,71.5743,MedC
281,71.9842,MedC
281,71.6102,MedC
281,72.0489,MedC
281,71.3292,MedC
281,71.7571,MedC
281,71.6667,MedC
281,71.8186,MedC
281,71.723,MedC
281,72.0715,MedC
281,72.2405,MedC
281,71.5549,MedC
281,71.3854,MedC
281,71.5692,MedC
281,72.0069,MedC
281,72.2196,MedC
281,71.8124,MedC
281,71.7656,MedC
281,72.0611,MedC
281,72.0867,MedC
281,71.9281,MedC
281,71.968,MedC
281,71.9094,MedC
281,71.6899,MedC
281,71.6691,MedC
281,71.9117,MedC
281,71.7969,MedC
282,71.5895,MedC
282,71.9321,MedC
282,71.4673,MedC
282,71.7164,MedC
282,71.6394,MedC
282,71.735,MedC
282,72.027,MedC
282,71.7212,MedC
282,71.7998,MedC
282,72.098,MedC
282,71.6891,MedC
282,72.0308,MedC
282,72.3175,MedC
282,72.2649,MedC
282,71.6403,MedC
282,71.7388,MedC
282,71.3784,MedC
282,72.2134,MedC
282,71.6139,MedC
282,71.6544,MedC
282,71.9192,MedC
282,71.8767,MedC
282,71.8595,MedC
282,71.6504,MedC
282,71.5969,MedC
282,71.8874,MedC
282,71.9848,MedC
282,71.6402,MedC
282,71.964,MedC
282,71.3661,MedC
282,71.624,MedC
282,71.9076,MedC
282,71.7263,MedC
282,72.0382,MedC
282,71.7708,MedC
282,71.6837,MedC
282,71.7389,MedC
282,71.7855,MedC
282,71.3733,MedC
282,71.6302,MedC
283,71.6791,MedC
283,71.9338,MedC
283,71.4856,MedC
283,71.6667,MedC
283,71.8274,MedC
283,71.7437,MedC
283,72.062,MedC
283,71.5276,MedC
283,71.6657,MedC
283,71.4056,MedC
283,71.7719,MedC
283,71.9765,MedC
283,72.2003,MedC
283,71.825,MedC
283,72.037,MedC
283,71.9599,MedC
283,71.5808,MedC
283,71.8924,MedC
283,71.5448,MedC
283,72.4744,MedC
283,71.2948,MedC
283,71.6165,MedC
283,71.8479,MedC
283,71.5398,MedC
283,71.8062,MedC
283,71.7516,MedC
283,71.7026,MedC
283,72.1914,MedC
283,71.8643,MedC
283,72.4417,MedC
283,71.6587,MedC
283,72.1041,MedC
283,71.6831,MedC
283,71.7486,MedC
283,71.8115,MedC
283,72.1239,MedC
283,72.3409,MedC
283,71.7835,MedC
283,71.9924,MedC
283,71.6199,MedC
284,72.1215,MedC
284,71.9623,MedC
284,71.8322,MedC
284,72.0874,MedC
284,71.648,MedC
284,71.8681,MedC
284,71.3266,MedC
284,72.0482,MedC
284,71.6523,MedC
284,72.0028,MedC
284,71.5869,MedC
284,72.1795,MedC
284,71.8194,MedC
284,71.5286,MedC
284,72.1142,MedC
284,71.351,MedC
284,71.4802,MedC
284,71.5899,MedC
284,71.8576,MedC
284,71.953,MedC
284,71.3378,MedC
284,71.867,MedC
284,71.6423,MedC
284,72.0589,MedC
284,71.5518,MedC
284,71.804,MedC
284,71.6287,MedC
284,71.728,MedC
284,71.6481,MedC
284,71.9101,MedC
284,71.9399,MedC
284,71.9156,MedC
284,71.7996,MedC
284,71.5989,MedC
284,71.9645,MedC
284,71.6856,MedC
284,72.0559,MedC
284,72.0284,MedC
284,71.4812,MedC
284,71.7851,MedC
285,71.7172,MedC
285,71.8358,MedC
285,71.6513,MedC
285,71.5844,MedC
285,71.7535,MedC
285,71.6017,MedC
285,71.7824,MedC
285,71.9186,MedC
285,71.7385,MedC
285,71.7003,MedC
285,71.8908,MedC
285,71.614,MedC
285,71.84,MedC
285,71.8842,MedC
285,72.2938,MedC
285,71.2503,MedC
285,71.8744,MedC
285,71.6474,MedC
285,71.7413,MedC
285,71.9882,MedC
285,71.8504,MedC
285,71.9806,MedC
285,71.9368,MedC
285,71.4059,MedC
285,72.035,MedC
285,71.9411,MedC
285,71.6061,MedC
285,71.7716,MedC
